"0","newX3 = c(1,4,8,11)"
"0","matrixK = computeKernelMatrix(observedX = X3, newX = newX3, kernel = ""Gaussian"", h = 0.5)"
"0",""
"0","gridXi = seq(0, 1, by = 0.01)"
"0","matrixCondQuantilesX1 = estimateCondQuantiles(observedX1 = X1, probsX1 = gridXi, matrixK)"
"0","matrixCondQuantilesX2 = estimateCondQuantiles(observedX1 = X2, probsX1 = gridXi, matrixK)"
"0","dataCondQuantiles = data.frame("
"0","  pX = gridXi, "
"0","  qX1 = as.numeric(matrixCondQuantilesX1),"
"0","  qX2 = as.numeric(matrixCondQuantilesX2),"
"0","  valX3 = rep(newX3, each = length(gridXi)))"
"0",""
"0","ggplot(dataCondQuantiles, aes(x = pX, y = qX1, color = valX3, group = as.factor(valX3))) + geom_line() +"
"0","  ggtitle(""Conditional quantiles of X1 given X3 = x3"") +"
"0","  xlab(""Level of the conditional quantile"") +"
"0","  ylab(""Value of the conditional quantile"") + scale_color_continuous(name = ""Conditioning\nvalue x3"")"
