"0",""
"0","ggplot(data = comparison, aes(x = x3, y = CKT, color = as.factor(id), group = as.factor(id))) +"
"0","  geom_line() +"
"0","  scale_color_discrete(labels = c(""Estimated CKT"",""True CKT""), name="""") + "
"0","  xlab(""Conditioning value x3"") +"
"0","  ylab(""Conditional Kendall's tau"") + "
"0","  ggtitle(paste0(""Comparison between the estimated conditional Kendall's tau\n"","
"0","                 ""and the true conditional Kendall's tau\n"","
"0","                 ""as functions of the conditioning variable X3""))"
"0",""
